opening_hours
"{""open"": true, ""displayedHours"": ""10:30-21:30"", ""sun"": ""10:30-21:30"", ""mon"": ""10:30-21:15"", ""tue"": ""10:30-21:15"", ""wed"": ""10:30-21:15"", ""thu"": ""10:30-21:15"", ""fri"": ""10:30-21:15"", ""sat"": ""10:30-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-16:00"", ""mon"": ""08:00-17:00"", ""tue"": ""Closed"", ""wed"": ""08:00-17:00"", ""thu"": ""08:00-17:00"", ""fri"": ""08:00-17:00"", ""sat"": ""08:00-17:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""07:00-17:30"", ""tue"": ""07:00-17:30"", ""wed"": ""07:00-17:30"", ""thu"": ""07:00-17:30"", ""fri"": ""07:00-17:30"", ""sat"": ""07:00-16:30""}"
"{""open"": true, ""displayedHours"": ""10:00-21:00"", ""sun"": ""10:00-21:00"", ""mon"": ""10:00-21:00"", ""tue"": ""10:00-21:00"", ""wed"": ""10:00-21:00"", ""thu"": ""10:00-21:00"", ""fri"": ""10:00-21:00"", ""sat"": ""10:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:15-21:30"", ""mon"": ""10:15-21:30"", ""tue"": ""10:15-21:30"", ""wed"": ""10:15-21:30"", ""thu"": ""10:15-21:30"", ""fri"": ""10:15-21:30"", ""sat"": ""10:15-21:30"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""10:00-21:30"", ""sun"": ""10:00-21:30"", ""mon"": ""10:00-21:30"", ""tue"": ""10:00-21:30"", ""wed"": ""10:00-21:30"", ""thu"": ""10:00-21:30"", ""fri"": ""10:00-21:30"", ""sat"": ""10:00-21:30""}"
"{""open"": true, ""displayedHours"": ""10:30-22:30"", ""sun"": ""10:00-22:00"", ""mon"": ""10:30-22:00"", ""tue"": ""10:30-22:00"", ""wed"": ""10:30-22:00"", ""thu"": ""10:30-22:00"", ""fri"": ""10:30-22:00"", ""sat"": ""10:30-22:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-20:00"", ""mon"": ""08:00-20:30"", ""tue"": ""08:00-20:30"", ""wed"": ""08:00-20:30"", ""thu"": ""08:00-20:30"", ""fri"": ""08:00-20:30"", ""sat"": ""08:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:00-16:00"", ""tue"": ""11:00-16:00"", ""wed"": ""11:00-16:00"", ""thu"": ""11:00-16:00"", ""fri"": ""11:00-16:00"", ""sat"": ""Closed""}"
"{""open"": true, ""displayedHours"": ""10:30-21:00"", ""sun"": ""10:30-21:00"", ""mon"": ""10:30-21:00"", ""tue"": ""10:30-21:00"", ""wed"": ""10:30-21:00"", ""thu"": ""10:30-21:00"", ""fri"": ""10:30-21:00"", ""sat"": ""10:30-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:00"", ""mon"": ""11:00-20:00"", ""tue"": ""11:00-20:00"", ""wed"": ""11:00-20:00"", ""thu"": ""11:00-20:00"", ""fri"": ""Closed"", ""sat"": ""11:00-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:45-19:30"", ""mon"": ""07:45-19:30"", ""tue"": ""07:45-19:30"", ""wed"": ""07:45-19:30"", ""thu"": ""07:45-19:30"", ""fri"": ""07:45-19:30"", ""sat"": ""07:45-19:30"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""11:00-21:00"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""07:00-20:00"", ""tue"": ""07:00-20:00"", ""wed"": ""07:00-20:00"", ""thu"": ""07:00-20:00"", ""fri"": ""07:00-20:00"", ""sat"": ""07:00-14:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:30-21:00"", ""mon"": ""09:30-21:00"", ""tue"": ""09:30-21:00"", ""wed"": ""09:30-21:00"", ""thu"": ""09:30-21:00"", ""fri"": ""09:30-21:00"", ""sat"": ""09:30-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""12:00-21:00"", ""sun"": ""12:00-21:00"", ""mon"": ""12:00-21:00"", ""tue"": ""12:00-21:00"", ""wed"": ""12:00-21:00"", ""thu"": ""12:00-21:00"", ""fri"": ""12:00-21:00"", ""sat"": ""12:00-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-20:30"", ""mon"": ""09:00-20:30"", ""tue"": ""09:00-20:30"", ""wed"": ""09:00-20:30"", ""thu"": ""09:00-20:30"", ""fri"": ""09:00-20:30"", ""sat"": ""09:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-22:30"", ""mon"": ""11:00-22:30"", ""tue"": ""11:00-22:30"", ""wed"": ""11:00-22:30"", ""thu"": ""11:00-22:30"", ""fri"": ""11:00-22:30"", ""sat"": ""11:00-22:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-21:00"", ""mon"": ""10:30-21:00"", ""tue"": ""10:30-21:00"", ""wed"": ""10:30-21:00"", ""thu"": ""10:30-21:00"", ""fri"": ""10:30-21:00"", ""sat"": ""10:30-21:00"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:30-17:00"", ""tue"": ""09:30-17:00"", ""wed"": ""09:30-17:00"", ""thu"": ""09:30-17:00"", ""fri"": ""09:30-17:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:59"", ""mon"": ""11:00-20:59"", ""tue"": ""11:00-20:59"", ""wed"": ""11:00-20:59"", ""thu"": ""11:00-20:59"", ""fri"": ""11:00-20:59"", ""sat"": ""11:00-20:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""06:00-14:30"", ""mon"": ""06:00-14:30"", ""tue"": ""Closed"", ""wed"": ""06:00-14:30"", ""thu"": ""06:00-14:30"", ""fri"": ""06:00-14:30"", ""sat"": ""06:00-14:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-12:00"", ""mon"": ""09:00-15:00"", ""tue"": ""09:00-15:00"", ""wed"": ""09:00-15:00"", ""thu"": ""09:00-15:00"", ""fri"": ""09:00-15:00"", ""sat"": ""09:00-14:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:59"", ""mon"": ""11:00-20:59"", ""tue"": ""11:00-20:59"", ""wed"": ""11:00-20:59"", ""thu"": ""11:00-20:59"", ""fri"": ""11:00-20:59"", ""sat"": ""11:00-20:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:15-13:30"", ""tue"": ""10:00-13:30"", ""wed"": ""10:45-13:30"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-13:00"", ""mon"": ""10:00-17:00"", ""tue"": ""10:00-17:00"", ""wed"": ""10:00-17:00"", ""thu"": ""10:00-17:00"", ""fri"": ""10:00-17:00"", ""sat"": ""10:00-17:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""08:00-18:30"", ""tue"": ""08:00-18:30"", ""wed"": ""08:00-18:30"", ""thu"": ""08:00-18:30"", ""fri"": ""08:00-18:30"", ""sat"": ""Closed"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:00-15:00"", ""tue"": ""11:00-15:00"", ""wed"": ""11:00-15:00"", ""thu"": ""11:00-15:00"", ""fri"": ""11:00-15:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""12:00-23:00"", ""sun"": ""12:00-23:00"", ""mon"": ""12:00-23:00"", ""tue"": ""12:00-23:00"", ""wed"": ""12:00-23:00"", ""thu"": ""12:00-23:00"", ""fri"": ""12:00-23:00"", ""sat"": ""12:00-23:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-19:30"", ""mon"": ""10:00-19:30"", ""tue"": ""10:00-19:30"", ""wed"": ""10:00-19:30"", ""thu"": ""10:00-19:30"", ""fri"": ""10:00-19:30"", ""sat"": ""10:00-19:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:00-17:00"", ""tue"": ""09:00-17:00"", ""wed"": ""09:00-17:00"", ""thu"": ""09:00-17:00"", ""fri"": ""09:00-17:00"", ""sat"": ""Closed"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:20-21:00"", ""mon"": ""09:20-21:00"", ""tue"": ""09:20-21:00"", ""wed"": ""09:20-21:00"", ""thu"": ""09:20-21:00"", ""fri"": ""09:20-21:00"", ""sat"": ""09:20-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""12:30-21:30"", ""mon"": ""12:30-21:30"", ""tue"": ""12:30-21:30"", ""wed"": ""12:30-21:30"", ""thu"": ""12:30-21:30"", ""fri"": ""12:30-21:30"", ""sat"": ""12:30-21:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""10:00-18:00"", ""tue"": ""10:00-18:30"", ""wed"": ""10:00-18:00"", ""thu"": ""10:00-18:00"", ""fri"": ""10:00-18:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-14:00 16:30-20:30"", ""mon"": ""10:30-14:00 16:30-20:30"", ""tue"": ""10:30-14:00 16:30-20:30"", ""wed"": ""10:30-14:00 16:30-20:30"", ""thu"": ""10:30-14:00 16:30-20:30"", ""fri"": ""10:30-14:00 16:30-20:30"", ""sat"": ""10:30-14:00 16:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-19:00"", ""mon"": ""10:00-19:00"", ""tue"": ""10:00-19:00"", ""wed"": ""10:00-19:00"", ""thu"": ""10:00-19:00"", ""fri"": ""10:00-19:00"", ""sat"": ""10:00-19:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:15-16:00"", ""tue"": ""Closed"", ""wed"": ""Closed"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""Closed""}"
"{""open"": true, ""displayedHours"": ""07:00-22:00"", ""sun"": ""07:00-22:00"", ""mon"": ""07:00-22:00"", ""tue"": ""07:00-22:00"", ""wed"": ""07:00-22:00"", ""thu"": ""07:00-22:00"", ""fri"": ""07:00-22:00"", ""sat"": ""07:00-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:15-20:15"", ""mon"": ""08:15-20:15 21:15-22:15"", ""tue"": ""08:15-20:15"", ""wed"": ""08:15-20:15"", ""thu"": ""08:15-20:15"", ""fri"": ""08:15-20:15"", ""sat"": ""08:15-20:15""}"
"{""displayedHours"": ""Closed"", ""sun"": ""06:00-14:00"", ""mon"": ""07:00-14:00"", ""tue"": ""06:00-14:00"", ""wed"": ""06:00-14:00"", ""thu"": ""06:00-14:00"", ""fri"": ""06:00-14:00"", ""sat"": ""06:00-14:00""}"
"{""open"": true, ""displayedHours"": ""10:30-22:00"", ""sun"": ""10:30-22:00"", ""mon"": ""10:00-21:00"", ""tue"": ""10:30-22:00"", ""wed"": ""10:30-22:00"", ""thu"": ""10:30-22:00"", ""fri"": ""10:30-22:00"", ""sat"": ""10:30-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:30-13:30"", ""mon"": ""09:30-18:30"", ""tue"": ""09:30-18:30"", ""wed"": ""09:30-18:30"", ""thu"": ""09:30-18:30"", ""fri"": ""09:30-18:30"", ""sat"": ""09:30-18:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-22:30"", ""mon"": ""11:30-22:30"", ""tue"": ""11:30-22:30"", ""wed"": ""11:30-22:30"", ""thu"": ""11:30-22:30"", ""fri"": ""11:30-22:30"", ""sat"": ""11:30-22:30"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""10:00-22:00"", ""sun"": ""10:00-22:00"", ""mon"": ""10:00-22:00"", ""tue"": ""10:00-22:00"", ""wed"": ""10:00-22:00"", ""thu"": ""10:00-22:00"", ""fri"": ""10:00-22:00"", ""sat"": ""10:00-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-13:00"", ""mon"": ""10:00-18:00"", ""tue"": ""10:00-18:00"", ""wed"": ""10:00-18:00"", ""thu"": ""10:00-18:00"", ""fri"": ""10:00-18:00"", ""sat"": ""10:00-13:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:00"", ""mon"": ""11:00-20:00"", ""tue"": ""11:00-20:00"", ""wed"": ""11:00-20:00"", ""thu"": ""11:00-20:00"", ""fri"": ""11:00-20:00"", ""sat"": ""11:00-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-20:30"", ""mon"": ""09:00-20:30"", ""tue"": ""09:00-20:30"", ""wed"": ""09:00-20:30"", ""thu"": ""09:00-20:30"", ""fri"": ""09:00-20:30"", ""sat"": ""09:00-20:30""}"
"{""open"": true, ""displayedHours"": ""08:00-22:00"", ""sun"": ""08:00-21:00"", ""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""10:00-15:00"", ""tue"": ""10:00-15:00"", ""wed"": ""10:00-15:00"", ""thu"": ""10:00-15:00"", ""fri"": ""10:00-15:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""05:30-20:30"", ""mon"": ""05:30-20:30"", ""tue"": ""05:30-20:30"", ""wed"": ""05:30-20:30"", ""thu"": ""05:30-20:30"", ""fri"": ""05:30-20:30"", ""sat"": ""05:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""03:00-03:01"", ""tue"": ""Closed"", ""wed"": ""Closed"", ""thu"": ""Closed"", ""fri"": ""Closed"", ""sat"": ""Closed""}"
"{""open"": true, ""displayedHours"": ""00:00-23:59"", ""sun"": ""00:00-23:59"", ""mon"": ""00:00-23:59"", ""tue"": ""00:00-23:59"", ""wed"": ""00:00-23:59"", ""thu"": ""00:00-23:59"", ""fri"": ""00:00-23:59"", ""sat"": ""00:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""10:00-17:00"", ""tue"": ""10:00-17:00"", ""wed"": ""10:00-17:00"", ""thu"": ""10:00-17:00"", ""fri"": ""10:00-17:00"", ""sat"": ""10:00-17:00""}"
"{""open"": true, ""displayedHours"": ""12:00-15:00 17:00-22:00"", ""sun"": ""12:00-15:00 17:00-22:00"", ""mon"": ""12:00-15:00 17:00-22:00"", ""tue"": ""12:00-15:00 17:00-22:00"", ""wed"": ""12:00-15:00 17:00-22:00"", ""thu"": ""12:00-15:00 17:00-22:00"", ""fri"": ""12:00-15:00 17:00-22:00"", ""sat"": ""12:00-15:00 17:00-22:00""}"
"{""open"": true, ""displayedHours"": ""00:00-01:00 11:00-23:59"", ""sun"": ""00:00-01:00 11:00-23:59"", ""mon"": ""12:00-22:59"", ""tue"": ""00:00-01:00 11:00-23:59"", ""wed"": ""00:00-01:00 11:00-23:59"", ""thu"": ""00:00-01:00 11:00-23:59"", ""fri"": ""00:00-01:00 11:00-23:59"", ""sat"": ""00:00-01:00 11:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""08:00-11:30"", ""mon"": ""08:00-14:30"", ""tue"": ""08:00-14:30"", ""wed"": ""08:00-14:30"", ""thu"": ""08:00-14:30"", ""fri"": ""08:00-14:30"", ""sat"": ""08:00-11:30"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-20:00"", ""mon"": ""09:00-19:00"", ""tue"": ""09:00-19:00"", ""wed"": ""09:00-19:00"", ""thu"": ""09:00-19:00"", ""fri"": ""09:00-20:00"", ""sat"": ""09:00-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""07:30-17:00"", ""tue"": ""07:30-17:00"", ""wed"": ""07:30-17:00"", ""thu"": ""07:30-17:00"", ""fri"": ""07:30-17:00"", ""sat"": ""07:30-14:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-20:00"", ""mon"": ""10:30-20:00"", ""tue"": ""10:30-20:00"", ""wed"": ""10:30-20:00"", ""thu"": ""10:30-20:00"", ""fri"": ""10:30-20:00"", ""sat"": ""10:30-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-20:00"", ""mon"": ""09:00-20:00"", ""tue"": ""09:00-20:00"", ""wed"": ""09:00-20:00"", ""thu"": ""09:00-20:00"", ""fri"": ""09:00-20:00"", ""sat"": ""09:00-20:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:00-12:00"", ""mon"": ""07:00-18:00"", ""tue"": ""07:00-18:00"", ""wed"": ""07:00-18:00"", ""thu"": ""07:00-18:00"", ""fri"": ""07:00-18:00"", ""sat"": ""07:00-13:00""}"
"{""open"": true, ""displayedHours"": ""11:00-13:50 16:30-22:30"", ""sun"": ""11:00-13:50 16:30-22:30"", ""mon"": ""11:00-13:50 16:30-22:30"", ""tue"": ""11:00-13:50 16:30-22:30"", ""wed"": ""11:00-13:50 16:30-22:30"", ""thu"": ""11:00-13:50 16:30-22:30"", ""fri"": ""11:00-13:50 16:30-22:30"", ""sat"": ""11:00-13:50 16:30-22:30""}"
"{""open"": true, ""displayedHours"": ""00:00-01:30 11:00-23:59"", ""sun"": ""00:00-01:30 11:00-23:59"", ""mon"": ""00:00-01:30 10:40-23:59"", ""tue"": ""00:00-01:30 11:00-23:59"", ""wed"": ""00:00-01:30 11:00-23:59"", ""thu"": ""00:00-01:30 11:00-23:59"", ""fri"": ""00:00-01:30 11:00-23:59"", ""sat"": ""00:00-01:30 11:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""08:00-14:30"", ""tue"": ""08:00-14:30"", ""wed"": ""08:00-14:30"", ""thu"": ""08:00-14:30"", ""fri"": ""08:00-14:30"", ""sat"": ""08:00-14:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""09:00-21:00"", ""mon"": ""09:00-21:00"", ""tue"": ""09:00-21:00"", ""wed"": ""09:00-21:00"", ""thu"": ""09:00-21:00"", ""fri"": ""09:00-21:00"", ""sat"": ""09:00-21:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-13:00"", ""mon"": ""09:30-17:00"", ""tue"": ""09:30-17:00"", ""wed"": ""09:30-17:00"", ""thu"": ""09:30-17:00"", ""fri"": ""09:30-17:00"", ""sat"": ""10:00-13:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:20"", ""mon"": ""11:30-20:20"", ""tue"": ""11:30-20:20"", ""wed"": ""11:30-20:20"", ""thu"": ""11:30-20:20"", ""fri"": ""11:30-20:20"", ""sat"": ""11:30-20:20""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-19:00"", ""mon"": ""10:00-19:00"", ""tue"": ""10:00-19:00"", ""wed"": ""10:00-19:00"", ""thu"": ""10:00-19:00"", ""fri"": ""10:00-19:00"", ""sat"": ""10:00-19:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:00-17:00"", ""tue"": ""09:00-17:00"", ""wed"": ""09:00-17:00"", ""thu"": ""09:00-17:00"", ""fri"": ""09:00-17:00"", ""sat"": ""09:00-12:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:00"", ""mon"": ""11:00-20:00"", ""tue"": ""11:00-20:00"", ""wed"": ""11:00-20:00"", ""thu"": ""11:00-20:00"", ""fri"": ""11:00-20:00"", ""sat"": ""11:00-20:00""}"
"{""open"": true, ""displayedHours"": ""11:00-13:30 17:00-21:30"", ""sun"": ""11:00-13:30 17:00-21:30"", ""mon"": ""11:00-13:30 17:00-21:30"", ""tue"": ""11:00-13:30 17:00-21:30"", ""wed"": ""11:00-13:30 17:00-21:30"", ""thu"": ""11:00-13:30 17:00-21:30"", ""fri"": ""11:00-13:30 17:00-21:30"", ""sat"": ""11:00-13:30 17:00-21:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""00:00-00:05 10:00-21:00"", ""mon"": ""Closed"", ""tue"": ""Closed"", ""wed"": ""10:00-22:05"", ""thu"": ""10:00-22:05"", ""fri"": ""10:00-23:59"", ""sat"": ""00:00-00:05 10:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:00-17:00"", ""tue"": ""09:00-17:00"", ""wed"": ""09:00-17:00"", ""thu"": ""09:00-17:00"", ""fri"": ""09:00-17:00"", ""sat"": ""09:00-16:00""}"
"{""open"": true, ""displayedHours"": ""11:00-22:30"", ""sun"": ""11:00-22:30"", ""mon"": ""11:00-22:30"", ""tue"": ""11:00-22:30"", ""wed"": ""11:00-22:30"", ""thu"": ""11:00-22:30"", ""fri"": ""11:00-22:30"", ""sat"": ""11:00-22:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:30"", ""mon"": ""11:00-20:30"", ""tue"": ""11:00-20:30"", ""wed"": ""11:00-20:30"", ""thu"": ""11:00-20:30"", ""fri"": ""11:00-20:30"", ""sat"": ""11:00-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-20:35"", ""mon"": ""11:00-20:35"", ""tue"": ""11:00-20:35"", ""wed"": ""11:00-20:35"", ""thu"": ""11:00-20:35"", ""fri"": ""11:00-20:35"", ""sat"": ""11:00-20:35"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""07:00-21:00"", ""mon"": ""07:00-21:00"", ""tue"": ""07:00-21:00"", ""wed"": ""07:00-21:00"", ""thu"": ""07:00-21:00"", ""fri"": ""07:00-21:00"", ""sat"": ""07:00-21:00""}"
"{""open"": true, ""displayedHours"": ""10:30-14:00 16:30-20:30"", ""sun"": ""10:30-15:00 15:01-20:30"", ""mon"": ""10:30-14:00 16:30-20:30"", ""tue"": ""10:30-14:00 16:30-20:30"", ""wed"": ""10:30-14:00 16:30-20:30"", ""thu"": ""10:30-14:00 16:30-20:30"", ""fri"": ""10:30-20:30"", ""sat"": ""10:30-14:00 16:30-20:30""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:30-21:00"", ""mon"": ""10:30-21:00"", ""tue"": ""10:30-21:00"", ""wed"": ""10:30-21:00"", ""thu"": ""10:30-21:00"", ""fri"": ""10:30-21:00"", ""sat"": ""10:30-21:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:00"", ""mon"": ""11:30-20:00"", ""tue"": ""11:30-20:00"", ""wed"": ""11:30-20:00"", ""thu"": ""11:30-20:00"", ""fri"": ""11:30-20:00"", ""sat"": ""11:30-20:00""}"
"{""open"": true, ""displayedHours"": ""00:00-01:00 09:00-23:59"", ""sun"": ""00:00-01:00 09:00-23:59"", ""mon"": ""00:00-01:00 09:00-23:59"", ""tue"": ""00:00-01:00 09:00-23:59"", ""wed"": ""00:00-01:00 09:00-23:59"", ""thu"": ""00:00-01:00 09:00-23:59"", ""fri"": ""00:00-01:00 09:00-23:59"", ""sat"": ""00:00-01:00 09:00-23:59""}"
"{""displayedHours"": ""Closed"", ""sun"": ""Closed"", ""mon"": ""09:00-17:00"", ""tue"": ""09:00-17:00"", ""wed"": ""10:00-22:00"", ""thu"": ""09:00-17:00"", ""fri"": ""09:00-17:00"", ""sat"": ""Closed""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-20:00"", ""mon"": ""10:00-20:00"", ""tue"": ""10:00-20:00"", ""wed"": ""10:00-20:00"", ""thu"": ""10:00-20:00"", ""fri"": ""10:00-20:00"", ""sat"": ""10:00-20:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-22:00"", ""mon"": ""11:00-22:00"", ""tue"": ""11:00-22:00"", ""wed"": ""11:00-22:00"", ""thu"": ""11:00-22:00"", ""fri"": ""10:00-22:00"", ""sat"": ""10:00-22:00"", ""tempClosed"": true}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:00-21:00"", ""mon"": ""11:00-21:00"", ""tue"": ""11:00-21:00"", ""wed"": ""11:00-21:00"", ""thu"": ""11:00-21:00"", ""fri"": ""11:00-21:00"", ""sat"": ""11:00-21:00"", ""tempClosed"": true}"
"{""open"": true, ""displayedHours"": ""11:45-14:00 16:45-22:00"", ""sun"": ""12:00-14:00 16:45-22:00"", ""mon"": ""12:00-14:00 16:45-22:00"", ""tue"": ""11:45-14:00 16:45-22:00"", ""wed"": ""11:45-14:00 16:45-22:00"", ""thu"": ""12:00-14:00 16:45-22:00"", ""fri"": ""12:00-14:00 16:30-21:30"", ""sat"": ""11:45-14:00 16:45-22:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""10:00-13:00"", ""mon"": ""09:00-18:00"", ""tue"": ""09:00-18:00"", ""wed"": ""09:00-18:00"", ""thu"": ""09:00-18:00"", ""fri"": ""09:00-18:00"", ""sat"": ""10:00-13:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""05:45-16:00"", ""mon"": ""Closed"", ""tue"": ""05:45-16:00"", ""wed"": ""05:45-16:00"", ""thu"": ""05:45-16:00"", ""fri"": ""05:45-16:00"", ""sat"": ""05:45-15:00""}"
"{""displayedHours"": ""Closed"", ""sun"": ""11:30-20:30"", ""mon"": ""11:30-20:30"", ""tue"": ""11:30-20:30"", ""wed"": ""11:30-20:30"", ""thu"": ""11:30-20:30"", ""fri"": ""11:30-20:30"", ""sat"": ""11:30-20:30"", ""tempClosed"": true}"
